Model Name,Model ID,Stream ID,Fusion Op,Original Ops,Memory Input(Bytes),Memory Output(Bytes),Memory Weight(Bytes),Memory Workspace(Bytes),Memory Total(Bytes),Task IDs
ge_default_20210418074811_11,2,454,discriminator_1/resblock_down_4/res1/batch_norm/FusedBatchNormV3_Reduce,"discriminator_1/resblock_down_4/res1/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_4/res1/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_4/res1/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_4/res1/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_4/res1/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_4/res1/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_4/res1/batch_norm/FusedBatchNormV3",25165856,1600,0,0,25167456,283
ge_default_20210418074811_11,2,454,discriminator_1/resblock_down_4/skip/conv_0/Conv2D,"discriminator_1/resblock_down_4/skip/conv_0/Reshape_1,discriminator_1/resblock_down_4/skip/conv_0/Pad,discriminator_1/resblock_down_4/skip/conv_0/Conv2D",13910080,6291488,0,0,20201568,286
ge_default_20210418074811_11,2,454,discriminator_1/resblock_down_4/res1/conv_0/Conv2D,"discriminator_1/resblock_down_4/res1/conv_0/Reshape_1,discriminator_1/resblock_down_4/res1/conv_0/Pad,discriminator_1/resblock_down_4/res1/conv_0/Conv2D",13910080,6291488,0,0,20201568,289
ge_default_20210418074811_11,2,454,discriminator_1/resblock_down_4/res2/batch_norm/FusedBatchNormV3_Updatediscriminator_1/resblock_down_4/res2/Relu,"discriminator_1/resblock_down_4/res2/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_4/res2/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_4/res2/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_4/res2/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_4/res2/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_4/res2/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_4/res2/batch_norm/FusedBatchNormV3,discriminator_1/resblock_down_4/res2/Relu,gradients/discriminator_1/resblock_down_4/res2/Relu_grad/ReluGrad,gradients/discriminator/resblock/res2/conv_0/Pad_grad/Reshape,gradients/discriminator/resblock_down_8/skip/conv_0/Pad_grad/Shape,gradients/discriminator_1/resblock_down_4/res2/conv_0/Pad_grad/Slice_1",12592352,12982464,0,0,25574816,292
ge_default_20210418074811_11,2,454,discriminator_1/resblock_down_8/res1/batch_norm/FusedBatchNormV3_Reduce,"discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_8/res1/batch_norm/FusedBatchNormV3",12582944,3136,0,0,12586080,297
ge_default_20210418074811_11,2,454,discriminator_1/resblock_down_8/res1/batch_norm/FusedBatchNormV3_Updatediscriminator_1/resblock_down_8/res1/Relu,"discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_8/res1/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_8/res1/batch_norm/FusedBatchNormV3,discriminator_1/resblock_down_8/res1/Relu,gradients/discriminator_1/resblock_down_8/res1/Relu_grad/ReluGrad,ConstantFolding/gradients/discriminator/resblock_down_8/skip/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator_1/resblock_down_8/res1/conv_0/Conv2D_grad/Conv2DBackpropInput",12592352,12982464,0,0,25574816,299
ge_default_20210418074811_11,2,454,discriminator_1/resblock_down_8/res2/batch_norm/FusedBatchNormV3_Reduce,"discriminator_1/resblock_down_8/res2/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_8/res2/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_8/res2/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_8/res2/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_8/res2/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_8/res2/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_8/res2/batch_norm/FusedBatchNormV3",6291488,6208,0,0,6297696,305
ge_default_20210418074811_11,2,454,discriminator_1/resblock_down_8/res2/batch_norm/FusedBatchNormV3_Updatediscriminator_1/resblock_down_8/res2/Relu,"discriminator_1/resblock_down_8/res2/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_8/res2/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_8/res2/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_8/res2/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_8/res2/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_8/res2/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_8/res2/batch_norm/FusedBatchNormV3,discriminator_1/resblock_down_8/res2/Relu,gradients/discriminator_1/resblock_down_8/res2/Relu_grad/ReluGrad,gradients/discriminator/resblock/res2/conv_0/Pad_grad/Reshape,gradients/discriminator/resblock_down_16/skip/conv_0/Pad_grad/Shape,gradients/discriminator_1/resblock_down_8/res2/conv_0/Pad_grad/Slice_1",6310112,6500544,0,0,12810656,306
ge_default_20210418074811_11,2,454,discriminator_1/resblock_down_8/res2/conv_0/Conv2D,"discriminator_1/resblock_down_8/res2/conv_0/Reshape_1,discriminator_1/resblock_down_8/res2/conv_0/Pad,discriminator_1/resblock_down_8/res2/conv_0/Conv2D",13762624,3145760,0,0,16908384,308
ge_default_20210418074811_11,2,454,discriminator_1/resblock_down_16/res1/batch_norm/FusedBatchNormV3_Reduce,"discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_16/res1/batch_norm/FusedBatchNormV3",6291488,6208,0,0,6297696,311
ge_default_20210418074811_11,2,454,discriminator_1/resblock_down_16/res1/batch_norm/FusedBatchNormV3_Updatediscriminator_1/resblock_down_16/res1/Relu,"discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_16/res1/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_16/res1/batch_norm/FusedBatchNormV3,discriminator_1/resblock_down_16/res1/Relu,gradients/discriminator_1/resblock_down_16/res1/Relu_grad/ReluGrad,ConstantFolding/gradients/discriminator/resblock_down_16/skip/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator_1/resblock_down_16/res1/conv_0/Conv2D_grad/Conv2DBackpropInput",6310112,6500544,0,0,12810656,313
ge_default_20210418074811_11,2,454,discriminator_1/resblock_down_16/skip/conv_0/Conv2D,"discriminator_1/resblock_down_16/skip/conv_0/Reshape_1,discriminator_1/resblock_down_16/skip/conv_0/Pad,discriminator_1/resblock_down_16/skip/conv_0/Conv2D",24379456,1572896,0,0,25952352,314
ge_default_20210418074811_11,2,454,discriminator_1/resblock_down_16/res1/conv_0/Conv2D,"discriminator_1/resblock_down_16/res1/conv_0/Reshape_1,discriminator_1/resblock_down_16/res1/conv_0/Pad,discriminator_1/resblock_down_16/res1/conv_0/Conv2D",24379456,1572896,0,0,25952352,317
ge_default_20210418074811_11,2,454,discriminator_1/resblock_down_16/res2/batch_norm/FusedBatchNormV3_Reduce,"discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_16/res2/batch_norm/FusedBatchNormV3",3145760,12352,0,0,3158112,319
ge_default_20210418074811_11,2,454,discriminator_1/resblock_down_16/res2/batch_norm/FusedBatchNormV3_Updatediscriminator_1/resblock_down_16/res2/Relu,"discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg_1,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock_down_16/res2/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock_down_16/res2/batch_norm/FusedBatchNormV3,discriminator_1/resblock_down_16/res2/Relu,gradients/discriminator_1/resblock_down_16/res2/Relu_grad/ReluGrad,gradients/discriminator/resblock/res2/conv_0/Pad_grad/Reshape,gradients/discriminator/resblock/res2/conv_0/Pad_grad/Shape,gradients/discriminator_1/resblock_down_16/res2/conv_0/Pad_grad/Slice_1",3182816,3268800,0,0,6451616,320
ge_default_20210418074811_11,2,454,discriminator_1/resblock_down_16/res2/conv_0/Conv2D,"discriminator_1/resblock_down_16/res2/conv_0/Reshape_1,discriminator_1/resblock_down_16/res2/conv_0/Pad,discriminator_1/resblock_down_16/res2/conv_0/Conv2D",44040256,1572896,0,0,45613152,322
ge_default_20210418074811_11,2,454,discriminator_1/resblock/res1/conv_0/Conv2D,"discriminator_1/resblock/res1/conv_0/Reshape_1,discriminator_1/resblock/res1/conv_0/Pad,discriminator_1/resblock/res1/conv_0/Conv2D",44040256,1572896,0,0,45613152,326
ge_default_20210418074811_11,2,455,discriminator_1/resblock/res2/conv_0/Conv2D,"discriminator_1/resblock/res2/conv_0/Reshape_1,discriminator_1/resblock/res2/conv_0/Pad,discriminator_1/resblock/res2/conv_0/Conv2D",44040256,1572896,0,0,45613152,8
ge_default_20210418074811_11,2,455,discriminator_1/resblock/res2/batch_norm/FusedBatchNormV3_Reduce,"discriminator_1/resblock/res2/batch_norm/AssignMovingAvg,discriminator_1/resblock/res2/batch_norm/AssignMovingAvg_1,discriminator_1/resblock/res2/batch_norm/AssignMovingAvg/mul,discriminator_1/resblock/res2/batch_norm/AssignMovingAvg_1/mul,discriminator_1/resblock/res2/batch_norm/AssignMovingAvg/sub_1,discriminator_1/resblock/res2/batch_norm/AssignMovingAvg_1/sub_1,discriminator_1/resblock/res2/batch_norm/FusedBatchNormV3,discriminator/resblock_down_1/res1/batch_norm/AssignMovingAvg/sub",3145760,12352,0,0,3158112,10
ge_default_20210418074811_11,2,455,discriminator_1/Sum,discriminator_1/Sum,3145760,196640,0,0,3342400,13
ge_default_20210418074811_11,2,455,gradients/discriminator_1/D_logit/add_grad/Sum,gradients/discriminator_1/D_logit/add_grad/Sum,160,64,0,0,224,18
ge_default_20210418074811_11,2,455,gradients/discriminator_1/Sum_grad/Tile,gradients/discriminator_1/Sum_grad/Tile,196640,3145760,0,0,3342400,44
ge_default_20210418074811_11,2,455,gradients/discriminator/Relu_grad/ReluGrad,"discriminator/Relu,gradients/discriminator/Relu_grad/ReluGrad,gradients/discriminator/Sum_grad/Tile",3244096,3145760,0,0,6389856,45
ge_default_20210418074811_11,2,455,gradients/discriminator/resblock/res2/conv_0/Conv2D_grad/Conv2DBackpropFilter,"ConstantFolding/gradients/discriminator/resblock/res2/conv_0/Conv2D_grad/ShapeN-matshapes-1,gradients/discriminator/resblock/res2/conv_0/Conv2D_grad/Conv2DBackpropFilter",3145792,84934688,0,0,88080480,57
ge_default_20210418074811_11,2,455,gradients/discriminator/resblock/res2/conv_0/Conv2D_grad/Conv2DBackpropInput,"ConstantFolding/gradients/discriminator/resblock/res2/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator/resblock/res2/conv_0/Conv2D_grad/Conv2DBackpropInput",44040256,1572896,0,0,45613152,58
ge_default_20210418074811_11,2,455,gradients/discriminator_1/resblock/res2/conv_0/Conv2D_grad/Conv2DBackpropInput,"ConstantFolding/gradients/discriminator/resblock/res2/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator_1/resblock/res2/conv_0/Conv2D_grad/Conv2DBackpropInput",44040256,1572896,0,0,45613152,60
ge_default_20210418074811_11,2,455,gradients/discriminator/resblock/res1/Relu_grad/ReluGrad,"discriminator/resblock/res1/Relu,gradients/discriminator/resblock/res1/Relu_grad/ReluGrad,ConstantFolding/gradients/discriminator/resblock/res2/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator/resblock/res2/conv_0/Conv2D_grad/Conv2DBackpropInput",3244096,3145760,0,0,6389856,65
ge_default_20210418074811_11,2,455,gradients/discriminator/resblock/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Update,gradients/discriminator/resblock/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,6303872,12352,0,0,6316224,71
ge_default_20210418074811_11,2,455,gradients/discriminator/resblock/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Reduce,gradients/discriminator/resblock/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,6322400,3145760,0,0,9468160,75
ge_default_20210418074811_11,2,455,gradients/discriminator_1/resblock/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Reduce,gradients/discriminator_1/resblock/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,6322400,3145760,0,0,9468160,79
ge_default_20210418074811_11,2,455,Adam/update_discriminator/resblock/res1/batch_norm/beta/ApplyAdam,Adam/update_discriminator/resblock/res1/batch_norm/beta/ApplyAdam,25088,18528,0,0,43616,84
ge_default_20210418074811_11,2,455,gradients/discriminator/resblock/res1/conv_0/Conv2D_grad/Conv2DBackpropFilter,"ConstantFolding/gradients/discriminator/resblock/res2/conv_0/Conv2D_grad/ShapeN-matshapes-1,gradients/discriminator/resblock/res1/conv_0/Conv2D_grad/Conv2DBackpropFilter",3145792,84934688,0,0,88080480,87
ge_default_20210418074811_11,2,455,gradients/discriminator_1/resblock/res1/conv_0/Conv2D_grad/Conv2DBackpropFilter,"ConstantFolding/gradients/discriminator/resblock/res2/conv_0/Conv2D_grad/ShapeN-matshapes-1,gradients/discriminator_1/resblock/res1/conv_0/Conv2D_grad/Conv2DBackpropFilter",3145792,84934688,0,0,88080480,90
ge_default_20210418074811_11,2,455,gradients/discriminator_1/resblock/res1/conv_0/truediv_grad/Sum_1,gradients/discriminator_1/resblock/res1/conv_0/truediv_grad/Sum_1,84934688,64,0,0,84934752,108
ge_default_20210418074811_11,2,455,gradients/discriminator/resblock_down_16/res2/conv_0/Conv2D_grad/Conv2DBackpropInput,"ConstantFolding/gradients/discriminator/resblock/res2/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator/resblock_down_16/res2/conv_0/Conv2D_grad/Conv2DBackpropInput",44040256,3538976,0,0,47579232,110
ge_default_20210418074811_11,2,455,gradients/discriminator/resblock_down_16/skip/conv_0/Conv2D_grad/Conv2DBackpropInput,"ConstantFolding/gradients/discriminator/resblock_down_16/skip/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator/resblock_down_16/skip/conv_0/Conv2D_grad/Conv2DBackpropInput",22806592,4915232,0,0,27721824,112
ge_default_20210418074811_11,2,455,gradients/discriminator_1/resblock_down_16/skip/conv_0/Conv2D_grad/Conv2DBackpropInput,"ConstantFolding/gradients/discriminator/resblock_down_16/skip/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator_1/resblock_down_16/skip/conv_0/Conv2D_grad/Conv2DBackpropInput",22806592,4915232,0,0,27721824,117
ge_default_20210418074811_11,2,455,gradients/discriminator/resblock_down_16/res2/conv_0/Pad_grad/Slice_1,"gradients/discriminator/resblock/res2/conv_0/Pad_grad/Reshape,gradients/discriminator/resblock/res2/conv_0/Pad_grad/Shape,gradients/discriminator/resblock_down_16/res2/conv_0/Pad_grad/Slice_1",7077920,3145760,0,0,10223680,129
ge_default_20210418074811_11,2,455,gradients/discriminator/resblock_down_16/skip/conv_0/Pad_grad/Slice_1,"gradients/discriminator/resblock/res2/conv_0/Pad_grad/Reshape,gradients/discriminator/resblock_down_16/skip/conv_0/Pad_grad/Shape,gradients/discriminator/resblock_down_16/skip/conv_0/Pad_grad/Slice_1",9830432,6291488,0,0,16121920,132
ge_default_20210418074811_11,2,455,gradients/discriminator_1/resblock_down_16/res2/conv_0/Pad_grad/Slice_1,"gradients/discriminator/resblock/res2/conv_0/Pad_grad/Reshape,gradients/discriminator/resblock/res2/conv_0/Pad_grad/Shape,gradients/discriminator_1/resblock_down_16/res2/conv_0/Pad_grad/Slice_1",7077920,3145760,0,0,10223680,136
ge_default_20210418074811_11,2,455,gradients/discriminator/resblock_down_16/skip/conv_0/truediv_grad/Sum_1,gradients/discriminator/resblock_down_16/skip/conv_0/truediv_grad/Sum_1,42467360,64,0,0,42467424,145
ge_default_20210418074811_11,2,455,gradients/discriminator_1/resblock_down_16/res2/conv_0/truediv_grad/Sum_1,gradients/discriminator_1/resblock_down_16/res2/conv_0/truediv_grad/Sum_1,84934688,64,0,0,84934752,147
ge_default_20210418074811_11,2,455,gradients/discriminator/resblock_down_16/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Update,gradients/discriminator/resblock_down_16/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,6303872,12352,0,0,6316224,150
ge_default_20210418074811_11,2,455,gradients/discriminator_1/resblock_down_16/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Update,gradients/discriminator_1/resblock_down_16/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,6303872,12352,0,0,6316224,153
ge_default_20210418074811_11,2,455,gradients/discriminator/resblock_down_16/res1/conv_0/Conv2D_grad/Conv2DBackpropInput,"ConstantFolding/gradients/discriminator/resblock_down_16/skip/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator/resblock_down_16/res1/conv_0/Conv2D_grad/Conv2DBackpropInput",22806592,3145760,0,0,25952352,174
ge_default_20210418074811_11,2,455,Adam/update_discriminator/resblock_down_16/res2/conv_0/kernel/ApplyAdam,Adam/update_discriminator/resblock_down_16/res2/conv_0/kernel/ApplyAdam,339739136,254804064,0,0,594543200,183
ge_default_20210418074811_11,2,455,gradients/discriminator/resblock_down_16/res1/Relu_grad/ReluGrad,"discriminator/resblock_down_16/res1/Relu,gradients/discriminator/resblock_down_16/res1/Relu_grad/ReluGrad,ConstantFolding/gradients/discriminator/resblock_down_16/skip/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator/resblock_down_16/res1/conv_0/Conv2D_grad/Conv2DBackpropInput",6488128,6291488,0,0,12779616,185
ge_default_20210418074811_11,2,455,gradients/discriminator_1/resblock_down_16/res1/Relu_grad/ReluGrad,"discriminator_1/resblock_down_16/res1/Relu,gradients/discriminator_1/resblock_down_16/res1/Relu_grad/ReluGrad,ConstantFolding/gradients/discriminator/resblock_down_16/skip/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator_1/resblock_down_16/res1/conv_0/Conv2D_grad/Conv2DBackpropInput",6488128,6291488,0,0,12779616,188
ge_default_20210418074811_11,2,455,gradients/discriminator_1/resblock_down_16/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Update,gradients/discriminator_1/resblock_down_16/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,12589184,6208,0,0,12595392,193
ge_default_20210418074811_11,2,455,gradients/discriminator_1/resblock_down_16/res1/conv_0/truediv_grad/Sum_1,gradients/discriminator_1/resblock_down_16/res1/conv_0/truediv_grad/Sum_1,42467360,64,0,0,42467424,194
ge_default_20210418074811_11,2,455,gradients/discriminator_1/resblock_down_16/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Reduce,gradients/discriminator_1/resblock_down_16/res1/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,12598496,6291488,0,0,18889984,199
